predicted_scores,ground_truth_scores
0.05190054,2.8839061
-0.07602514,2.2372649
0.13966277,3.1105068
0.0150446715,2.0371654
0.014830455,2.0615947
0.15000094,2.7604318
0.06348278,3.1087282
0.11890099,2.8172593
0.107151225,3.2881253
0.09562931,3.058356
0.063624114,2.4181442
0.13852243,2.2937367
0.24309686,2.8136191
0.1182948,2.9126363
0.14945929,3.8975098
0.2016264,3.7735484
0.063056566,2.67486
0.07464636,2.689122
0.10714556,2.3151505
0.064133875,2.5094874
0.25379702,3.6369634
0.22756028,3.2881253
0.2015058,4.044459
0.053066976,2.4550128
0.22962329,2.3515136
0.09547347,3.8005004
0.118917,3.4409008
0.06392133,2.912021
0.23078012,2.9030516
0.22884855,3.3743298
-0.038157918,2.8753998
0.25383884,3.033266
0.0062157735,2.006517
-0.027839491,1.8761889
0.11793697,3.0244803
0.16853021,2.7012324
-0.07242987,3.0599334
0.074355416,1.7111332
-0.08007837,0.36762786
0.19265202,3.6851792
0.2485971,1.9710392
0.2143281,3.2830052
0.09640622,3.4196255
0.08545653,3.5313163
0.20160271,2.6589875
0.24645367,3.1806836
-0.02210479,2.2065167
0.25524026,3.7414088
0.19349346,3.7273896
-0.080192745,0.1435339
0.25245118,3.6711218
0.24856615,3.001477
0.16868062,2.5459971
-0.080022275,0.69094855
0.16004016,2.8447402
0.14998356,2.1934721
0.17402051,3.1956174
0.17713279,2.6924436
-0.0023560238,2.359796
0.10748766,3.093257
0.14926584,3.6735015
0.07455989,2.632074
-0.032987654,3.3652995
-0.015704084,2.9600997
-0.07994839,0.5057806
-0.03811727,2.0299869
0.2348622,2.9743617
0.014463375,2.7423408
0.2446077,3.1570623
0.20059416,3.0666528
0.004166487,2.613196
-0.0330926,1.528177
0.16931953,3.8224442
-0.022010969,2.6710477
0.19026005,2.654631
0.17766327,3.1956174
0.073829025,2.776844
0.15979509,3.106014
0.12842485,3.1027195
0.19262128,4.044459
0.08494769,3.4164832
0.033122268,3.4942951
0.18585353,3.0250912
0.20008712,3.623857
0.21396746,3.490798
-0.07367797,2.715217
-0.08012443,0.3850317
0.25230616,3.6072247
-0.015532332,2.377839
0.1286509,2.9751942
-0.07233128,2.1272657
0.22420561,3.9582365
0.24832623,3.7124255
0.1395654,2.3098989
-0.009266018,3.0947676
0.20607047,3.1508157
0.13945867,2.632074
0.09602769,3.2830052
-0.07389785,2.1617653
0.16797872,2.6871023
0.06340899,3.0456715
0.06361877,3.091621
0.118109025,2.9458377
0.20097604,3.24456
0.13895804,3.357739
0.09607442,2.6589875
0.10660479,2.9417415
0.1589485,2.7292745
-0.0800587,0.44999057
0.24471332,3.516317
0.06347868,2.708948
0.19272311,2.9207585
0.23399936,2.7314174
0.20333762,2.6138933
0.2154627,3.2634566
0.14940901,3.4196255
0.13958971,3.1622562
0.14859086,3.9869623
0.24365975,2.8345094
0.096225865,2.2031822
0.10542479,2.9897578
0.15729898,2.8745277
0.25001982,3.4040308
0.21492131,2.6758113
0.2366066,3.7445087
0.09611453,2.4295685
0.25162762,3.7183032
-0.008392881,2.1793582
0.25187185,3.0947676
0.12900151,3.2915714
-0.027358633,2.6003141
0.0226358,2.5235927
0.14944719,3.108825
0.20813082,2.8602657
-0.050533265,0.96342194
-0.032907106,1.6787698
0.25976437,2.9035087
0.24908862,2.9743617
0.13887602,2.7361064
0.2358403,2.8517592
0.013542328,2.3558881
0.10734907,3.3897579
0.22433902,2.6092818
0.06374516,2.254783
0.18550797,2.7310102
0.1287924,2.8839061
0.21499386,2.5235927
0.16877636,3.3335922
0.1487754,3.6884356
0.253138,3.274745
0.014900761,2.763265
0.23512238,2.776844
0.13857365,2.899057
0.1668317,3.0084589
0.1070606,2.2182746
-0.051135827,2.233367
0.26204473,3.944657
0.11737539,2.940136
0.062531985,2.8521569
0.16799419,3.2792752
0.16863121,2.8521569
0.15803567,2.8172593
0.1382243,3.0785432
-0.046669357,2.0582664
0.15023619,3.3618586
-0.023831924,2.4200113
0.13965207,3.093257
0.0067627137,2.9262154
0.11756259,3.1622562
0.032736063,2.1435752
0.21390836,3.2212844
0.042955223,2.8839061
0.1183873,2.5184133
0.08451805,3.1882913
0.256041,2.7855043
-0.028155824,3.058356
0.1588093,1.8941945
0.16870485,3.169098
0.20671165,2.899057
0.1694773,3.3865042
0.2011139,2.359796
0.10737646,2.5179782
0.17709923,3.4286468
0.11820524,2.4621835
0.25602987,3.0483584
0.1286579,2.5605855
0.2605643,3.7070189
0.08464669,2.9427114
0.09531209,2.2101047
-0.04315173,1.2372664
0.1771062,3.003081
0.07362967,2.0410166
0.17726293,3.199283
0.08577401,3.0417237
0.07357919,2.655955
0.023219977,2.831161
0.014926578,1.9332368
0.13784677,2.7924025
0.22064896,3.1622562
-0.009620626,2.4237843
0.1680858,3.2105513
0.15979427,2.776844
0.21984358,3.573365
0.0959167,2.9207585
-0.0802167,0.43736738
0.08525903,2.646336
0.0060938178,2.9397948
0.17745729,2.9427114
0.10728353,2.7011597
0.16961305,2.5427523
0.186118,3.4900033
0.074481726,2.7163248
0.1483984,2.8040025
0.13981608,2.7361064
0.042769186,3.5615013
-0.0020184282,2.8583193
0.16824225,2.6257703
0.23921521,3.4558542
0.1592766,2.4237843
0.13971147,3.138913
0.052439112,3.1277566
-0.059583787,2.662011
0.24042536,3.0313447
-0.0006061685,2.575026
0.07377904,2.9397948
0.06355778,2.3918965
0.1932975,2.254783
-0.0014376899,2.0905101
0.17691913,2.3145185
0.25883186,3.6851792
0.13926627,2.9963655
0.08498423,2.74826
0.21327561,2.689122
0.24417713,2.9566753
-0.05033478,1.9315183
0.19354169,3.3200223
0.1773131,2.5201232
0.23561299,3.001477
0.25510588,3.3607507
0.2555414,3.7183032
0.20189042,2.0905101
0.12867883,3.0456715
0.16802622,3.1508157
0.26118186,3.509229
0.25079027,3.5372806
0.043671835,2.3637817
0.15950547,3.6731987
-0.027747402,3.8975098
0.16955149,2.6710477
-0.08022262,0.40718248
0.20599066,3.1299038
-0.050471436,2.3098989
0.25745052,3.4286468
0.1488254,2.1614285
0.22706987,3.601889
0.24618337,3.1312435
-0.01605902,3.5237012
0.07390436,2.6729314
0.13951455,2.613196
0.21956314,3.1277566
0.13932055,2.7177331
-0.0537514,2.464522
0.2557798,3.4382536
0.23089857,3.0620077
0.1929098,2.8317418
0.032415714,3.6571217
0.22624032,3.5305476
0.03223364,3.998974
0.042077914,2.4096932
0.22541745,3.1369398
0.24447347,3.4727535
0.17772248,3.0313447
0.12906924,3.0807102
0.23776841,1.7277656
0.24978499,3.9663277
0.2545803,2.8887897
0.052793853,3.1540055
0.13956107,3.0741954
0.16911288,3.5739598
0.107572995,1.8515681
-0.038424715,1.921353
0.2428609,3.255353
0.24744387,3.587627
0.0851685,2.971609
-0.06548592,1.6279713
0.24519292,3.7735484
-0.03289037,2.0188086
0.10638767,2.317014
0.14972875,3.0525951
0.22427176,2.8521569
0.17652385,2.574643
0.042784028,2.717646
0.14924937,2.8583193
0.15899561,2.732667
0.023294766,1.916426
0.18391444,3.1312435
0.23865426,2.0755162
0.20178051,2.9941115
0.26108596,2.9125266
0.12921135,3.0084589
0.05316499,3.1277566
0.08548024,2.1353118
0.096295886,3.0634508
0.11843968,2.3637817
0.09548389,3.0181735
0.12966834,3.0666528
0.25950304,2.9578037
0.12940593,2.5201232
0.11849195,2.4144762
0.096319646,2.3468344
0.23906447,2.3342638
0.06213949,1.7776628
0.13857873,3.1956174
0.13962105,2.46093
0.06407771,3.1163247
0.074981965,2.5052595
-0.08017099,0.63471884
0.21532464,2.508659
0.08516596,2.6871023
0.0852293,2.586735
0.20757931,3.455805
0.2526303,3.0620077
0.16883451,3.8975098
0.1066177,1.8275598
0.24593624,2.3265314
0.13938949,3.6822407
0.12922294,3.3692544
0.15969414,3.4407618
0.15953837,2.3637817
0.24041992,3.1105068
-0.009313645,3.1369398
0.24900916,3.0755868
0.05248481,2.9963655
0.11776521,3.2143753
0.13891798,2.722527
0.16734606,2.2697167
-0.07320715,2.6878655
0.10701799,3.240419
0.08511326,2.4899383
0.2335559,3.6404893
0.24486896,3.5390966
0.07406684,3.3200128
0.1271264,3.1931694
0.11860733,3.5590026
0.25143906,2.7573893
0.1862506,2.213515
-0.027580807,2.3294523
0.23089205,3.1622562
0.2074374,3.601889
0.15519255,2.344386
0.25927937,3.7695236
0.25611284,3.2312555
0.10660958,2.35932
0.16964766,2.867072
0.13966486,2.646336
0.15031545,2.7766945
0.22053331,2.6274726
0.1773459,3.811696
-0.04707964,2.52612
0.09515219,3.2485054
-0.03832911,3.1299038
0.11794043,2.546528
0.043332513,3.0599334
0.09626714,2.8862588
-0.07811089,1.8258712
0.24967705,3.7878878
0.12908311,3.2852206
-0.072292395,1.6574277
0.21961579,3.5074303
0.10697061,2.9419293
-0.070776686,2.5385265
0.073933445,2.654631
0.03324527,1.765019
0.15993053,2.8979635
0.09509285,2.821972
0.14984003,2.8887897
-0.06169917,2.655955
0.15923353,3.1841903
0.117793314,2.8317418
0.11782176,3.2928545
0.15928365,2.3342638
0.07429122,3.2025533
0.20218752,3.5689645
0.22436453,3.3064337
0.20063582,3.007691
0.043128747,2.6257703
-0.03398215,1.1955295
0.25359443,2.8172593
0.074374795,2.598262
0.107051246,2.9728963
-0.072216205,2.1768398
0.24172693,3.3337436
0.20167938,1.9273542
0.014713728,2.1353118
0.023055704,3.274745
0.19662623,2.613196
0.033404272,2.7604318
0.09634663,2.541262
0.07507149,2.3216093
0.096307285,2.9578037
0.023779942,2.2099812
0.1073162,3.3743298
0.10705071,3.0242574
0.074429385,2.5201232
0.09561734,3.9237196
0.09643544,2.9963655
-0.016605414,3.0070076
0.11800226,2.5179782
0.2575817,3.0884573
0.25593516,3.8234456
0.17792766,3.748751
0.18637338,3.1842208
0.09625796,2.8583193
0.17807817,3.324474
0.26362264,3.5727198
0.1500976,3.490798
0.16010182,3.7901807
0.2395579,3.7577028
0.2534615,3.931078
0.18703547,3.5240626
0.2251428,3.601889
0.23537447,4.316123
0.24922349,3.516317
0.12907664,3.240419
0.24431363,3.3954844
0.1866407,3.835
0.20224184,3.5164902
0.1395707,3.3692544
0.24989198,3.4555035
0.19437627,3.7275178
0.085159965,2.9541934
0.14941162,3.621871
0.15975226,3.446203
0.18655945,3.445007
0.074283615,2.9380083
0.23951696,3.0084589
0.26156485,3.9086273
0.21464203,3.5074303
0.23417056,2.912021
0.18617854,3.7275178
0.14923593,3.1509972
0.20164849,3.3449562
0.18583958,3.4307451
0.20159815,3.516317
0.2501306,3.5838983
0.19409795,3.968997
0.24679975,3.2072268
0.18623851,3.510122
0.22124687,3.3451731
0.19457003,3.0760071
0.19366805,3.0884573
0.16894534,3.0385377
0.12898704,3.479361
0.12912601,2.9541934
0.15939084,3.4693844
0.14679669,3.8005004
0.2543204,3.6570644
0.16835304,2.8969398
0.0524494,3.2105513
0.20857073,3.1650546
0.17777686,3.591686
0.2399238,3.700231
0.19381516,3.754548
0.16925381,2.654631
0.23535639,3.373697
0.20713584,2.8979635
-0.08003037,0.7127787
0.1498418,3.835
0.19376074,3.5689645
0.14946507,3.2353418
0.2080824,3.5305476
0.18576097,3.3347547
0.19405705,3.8377743
0.20074403,3.7183032
0.033357065,3.0348492
0.19504534,3.613766
0.14984557,2.8040025
0.1781702,3.4210038
0.19092073,2.7604318
0.23594818,3.8903403
0.16891296,3.5905921
0.1689151,2.5184133
0.2059566,3.255353
0.16893113,3.6008346
0.23088557,3.4180882
0.12853965,3.3451731
0.24293739,3.3023872
0.20140053,3.3078418
0.13909018,2.9566753
0.13946153,1.8275598
0.20147882,3.502055
0.014665499,3.2143753
0.24652578,3.6797516
0.118845366,3.4829636
0.16982467,3.9840894
0.12872872,3.3520045
0.11717278,2.2846506
0.16900383,3.1450064
0.18591087,3.1882913
0.10646562,3.6625016
0.14921597,3.4644272
0.17816359,3.5313163
0.20135693,3.9237196
0.14939013,2.9126363
0.041877173,3.3451731
0.0644161,2.5094874
0.21435787,3.3743298
0.18639976,3.3078418
0.18622468,3.135882
0.12971163,2.747601
0.2084165,3.24456
0.052527893,2.803218
0.19349329,3.7142513
0.15944904,3.2140057
0.19342346,3.9066074
0.16895871,3.2353418
0.1939128,2.9751942
0.24628006,3.5372806
0.20039396,3.9729989
0.23874919,3.5586624
0.20114134,3.3607507
0.20826823,2.586735
0.24895869,3.4727535
0.09617471,3.0084589
0.20207328,3.6625016
0.21451758,3.1450064
0.15875639,3.0599334
0.19436136,2.0522578
0.13834237,2.493725
0.20127673,3.4242685
0.15944888,3.610752
0.16810656,2.6871023
0.23801264,2.2600017
0.17677827,3.4286468
0.2087123,3.667148
0.24220584,3.225485
0.25668883,2.4595904
0.26055995,3.8257535
0.2426708,3.9522703
0.18522984,3.1931694
0.21565433,3.628002
0.19428577,3.2413123
0.17813487,3.347801
0.17752224,2.5385265
0.053361654,3.179506
0.07411277,3.0749884
0.12908293,3.1931694
0.08557478,3.0891662
0.2393442,3.1978
0.21567854,3.987113
0.21501502,3.1956174
0.18602237,3.0244803
0.2522241,4.106196
0.16877054,3.6161509
0.23264778,3.4743178
0.19463193,4.2059903
0.16887014,3.8377743
0.16747102,3.199283
0.19361949,3.317505
0.24876937,3.8733428
0.24914542,3.169098
0.14929646,3.0807102
0.20021445,2.8718987
0.18290755,3.4494934
0.17792372,3.2143753
0.14859924,3.7878878
0.24861392,3.6585677
0.2355081,3.7817066
0.10781116,2.9417415
0.23750684,3.7017226
0.24188098,3.6735015
0.24341172,3.5417528
0.19392698,3.033266
0.21484196,3.2294676
0.2118644,2.6729314
0.25728762,3.5780182
0.2017622,4.1651983
0.186727,3.324474
0.21525604,2.9419293
0.16920438,2.1801136
0.18501109,2.7714467
0.17764747,3.610752
0.22234531,3.191415
0.11816487,3.374824
0.15949854,3.1806836
0.19349496,3.835
0.08552503,2.5184133
0.22088355,3.0171475
0.16905904,3.573365
0.25036606,2.8672493
0.20105787,3.2702868
0.09644181,2.6430638
0.19314961,2.52612
0.20001796,3.613766
0.12936613,3.9441764
0.20150377,3.6731987
0.17784058,3.8180726
0.19413555,3.2249584
0.18533841,3.6452518
0.1497513,2.8421352
0.17731322,3.6797516
0.10715324,3.169098
0.17760532,3.2915714
0.1183467,2.8088703
-0.05194699,2.1614285
0.15999657,3.5305476
0.23455724,3.1657495
0.24587151,3.5241628
0.17752342,3.5590026
0.14988019,2.7774687
0.2008204,3.0807102
0.24921678,2.8517592
0.2490752,4.391585
0.18611158,3.5838983
0.18652844,3.6304128
0.17779206,2.8979635
0.17810495,3.496543
0.202281,3.7402837
0.095628224,2.4762228
0.22105244,3.502055
0.22988287,3.446203
0.19395062,3.5011315
0.14912988,3.2792752
0.1496863,3.6051767
0.18568268,3.5867772
0.16917557,3.6589367
0.17813113,3.1163247
0.23561434,3.9100978
0.15969865,3.0525951
0.20835957,2.580493
0.1779265,2.4038823
0.159802,3.2738633
0.18622771,3.5024328
0.118464775,3.2072268
0.15996198,3.1312435
0.20148161,3.2143753
0.14894496,3.613766
0.13956586,3.833165
0.13953331,3.3449562
0.16866922,3.6731987
0.21975404,3.5689645
0.13888732,2.3891878
0.08514399,3.5988321
0.16858576,3.010423
0.20155783,3.6903865
0.23059577,3.8784423
0.023833726,1.6361893
0.26332286,3.1882913
0.20202902,3.8631818
0.11822835,3.1248856
0.24857304,3.811696
0.22035629,3.8538682
0.2017899,2.9963655
0.20907177,3.196756
0.24032101,2.821972
0.17833324,3.3001544
0.22633769,3.3520045
0.14984329,3.6731987
0.23494603,3.1622562
0.14973728,3.196756
0.16890249,2.7855043
0.19398575,3.889975
0.15987198,3.987113
0.1776013,3.4644272
0.18680206,3.6625016
0.07408682,2.8073366
0.18587458,3.4321456
0.15918241,3.4196255
0.14942196,2.912021
0.17746001,3.3865042
0.084680475,3.5072532
0.15921892,3.317505
0.16942625,2.586735
0.13964158,2.9173136
0.22607999,3.001477
0.16901441,3.852708
0.10718399,3.058356
0.19414231,3.2792752
0.03250016,2.788956
0.17818487,3.6452518
0.14004238,3.6589367
0.24582805,2.9963655
0.2400298,3.628002
0.19347814,3.610752
0.20185554,3.487793
0.14905831,3.5935023
0.15946761,2.67486
0.23081538,3.2025533
0.13980521,2.8447402
0.14994769,2.8521569
0.17804143,2.464522
0.20113467,3.240419
0.25643572,3.4644272
0.15968075,2.9963655
0.16829665,3.0807102
0.19393471,3.4727535
0.11841007,2.7461698
0.23104016,3.375916
0.1862363,3.3607507
0.16860446,3.2385375
0.09636481,2.1043806
0.096325204,3.3692544
0.18613584,2.9262154
0.14999618,3.0936358
0.07359677,3.2596014
0.14942771,3.1740294
0.16901015,3.9039996
0.12907179,3.6008346
